split,new_split_role,source_frame_id,source_path,source_name,source_relative_path,split_group,acquisition_period,campaign,candidate_index,candidate_orientation,candidate_box_thumbnail,crop_box_full,normalizer_foreground_fraction,output_dhash64_foreground_crop,output_phash64_foreground_crop,nearest_legacy_id,nearest_legacy_dhash_distance,nearest_legacy_phash_distance,keypoint_labels_used,model_outputs_used_for_selection,quality_tier,background_operation,quality_original_width,quality_original_height,quality_mode,quality_alpha_present,quality_transparent_fraction,quality_white_fraction,quality_border_white_fraction,quality_border_rgb_std,quality_black_fraction,quality_nonwhite_fraction,quality_strict_green_fraction,quality_green_to_nonwhite_ratio,quality_green_components,quality_green_bbox_fraction,quality_green_bbox_touches_border,quality_blur_laplacian_thumbnail,quality_background_class,quality_clean_background_score,quality_significant_green_components,quality_second_to_first_green_area_ratio,quality_secondary_to_first_green_area_ratio,quality_raw_green_pixels,quality_standardized_green_pixels,quality_green_preservation_ratio,reason
train,train_new,src_0351,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-09-土-0502\0516\100058.tif,100058.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-09-土-0502\0516\100058.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a1-09-土-0502\0516,0516,传感器a1-b4 苗,13,horizontal,"[21, 1308, 111, 1338]","[42, 7748, 750, 8127]",0.0196473025952924,38303c23356e3f3f,bfc0f127c8399691,stagev3_0072,23,22,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,708,379,RGB,0,0.0,0.9753221943430657,0.9930985245121371,15.799756050109863,3.564096715328467e-05,0.023850935218978103,0.0,0.0,0,1.0,1,238.70646376063323,white_removed_candidate,3.232915,1,0.0,0.0,3896,9,0.0023100616016427105,green_fraction_too_small;shoot_touches_crop_border;foreground_bbox_too_large;shoot_structure_lost_during_standardization
train,train_new,src_0351,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-09-土-0502\0516\100058.tif,100058.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-09-土-0502\0516\100058.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a1-09-土-0502\0516,0516,传感器a1-b4 苗,1,horizontal,"[91, 90, 850, 102]","[227, 443, 5100, 708]",0.0,0000000000000000,8000000000000000,stagev3_0019,11,31,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,1600,87,RGB,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1,0.0,white_removed_candidate,2.5,0,1.0,1.0,15256,0,0.0,green_fraction_too_small;shoot_touches_crop_border;blur_below_threshold;foreground_bbox_too_large;significant_disconnected_shoot_or_second_seedling;shoot_structure_lost_during_standardization
train,train_new,src_0351,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-09-土-0502\0516\100058.tif,100058.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-09-土-0502\0516\100058.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a1-09-土-0502\0516,0516,传感器a1-b4 苗,14,horizontal,"[4, 1328, 850, 1386]","[0, 7775, 5100, 8315]",0.0,0000000000000000,8000000000000000,stagev3_0019,11,31,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,1600,169,RGB,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1,0.0,white_removed_candidate,2.5,0,1.0,1.0,20277,0,0.0,green_fraction_too_small;shoot_touches_crop_border;blur_below_threshold;foreground_bbox_too_large;significant_disconnected_shoot_or_second_seedling;shoot_structure_lost_during_standardization
train,train_new,src_0351,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-09-土-0502\0516\100058.tif,100058.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-09-土-0502\0516\100058.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a1-09-土-0502\0516,0516,传感器a1-b4 苗,3,horizontal,"[236, 307, 501, 340]","[1304, 1732, 3118, 2149]",0.03691915760869565,c0406020100c0721,fa954b31986cb34c,stagev3_0026,7,10,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,1600,368,RGB,0,0.0,0.9539691472457628,1.0,0.02199174463748932,0.0,0.04379634533898305,0.035205905720338986,0.8038548752834468,3,0.3795683262711864,0,432.43044888771186,white_removed_candidate,8.907938,3,0.17667804323094424,0.22070534698521047,34195,21460,0.6275771311595263,significant_disconnected_shoot_or_second_seedling
train,train_new,src_0351,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-09-土-0502\0516\100058.tif,100058.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-09-土-0502\0516\100058.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a1-09-土-0502\0516,0516,传感器a1-b4 苗,7,horizontal,"[256, 760, 547, 777]","[1413, 4463, 3405, 4758]",0.06059071729957806,7070581839191900,bb1dc642a5c370f4,stagev3_0014,17,18,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,1600,237,RGB,0,0.0,0.9305612664473685,1.0,0.0,0.0,0.0669202302631579,0.06180612664473684,0.92357910906298,4,0.18873355263157895,0,424.7938939144737,white_removed_candidate,8.861123,4,0.19897383852052322,0.29251240414975194,39362,22924,0.5823891062446014,significant_disconnected_shoot_or_second_seedling
train,train_new,src_0351,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-09-土-0502\0516\100058.tif,100058.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-09-土-0502\0516\100058.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a1-09-土-0502\0516,0516,传感器a1-b4 苗,12,horizontal,"[749, 1297, 850, 1320]","[4410, 7685, 5100, 8016]",0.021384473926178905,0101030707031907,eacc9139c699ac93,stagev3_0024,14,20,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,690,331,RGB,0,0.0,0.974609375,0.985840108401084,25.744688034057617,0.000936864837398374,0.02462842987804878,0.0,0.0,0,1.0,1,182.63687584522938,white_removed_candidate,3.201327,0,1.0,1.0,4231,0,0.0,green_fraction_too_small;shoot_touches_crop_border;foreground_bbox_too_large;significant_disconnected_shoot_or_second_seedling;shoot_structure_lost_during_standardization
train,train_new,src_0524,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\B2-16-土-0508\0515\100025.tif,100025.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\B2-16-土-0508\0515\100025.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\b2-16-土-0508\0515,0515,传感器a1-b4 苗,21,horizontal,"[491, 1220, 678, 1241]","[2862, 7223, 4152, 7542]",0.023034677164588954,0001000c0c1830a0,b2c25c31e71cf127,stagev3_0029,12,20,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,1290,319,RGB,0,0.0,0.9708876722440944,1.0,0.0,0.0,0.027635949803149606,0.023483636811023622,0.8497495826377296,4,0.2081077755905512,0,218.87681471456693,white_removed_candidate,8.941775,4,0.6780255575043849,1.3735905788023053,28619,9473,0.3310038785422272,significant_disconnected_shoot_or_second_seedling;shoot_structure_lost_during_standardization
train,train_new,src_0524,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\B2-16-土-0508\0515\100025.tif,100025.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\B2-16-土-0508\0515\100025.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\b2-16-土-0508\0515,0515,传感器a1-b4 苗,17,horizontal,"[90, 1046, 299, 1066]","[452, 6179, 1882, 6492]",0.0011863535825197167,000101073f7ef080,aafa95157dc08d38,stagev3_0002,16,14,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,1430,313,RGB,0,0.0,0.9982561383928571,0.9967532467532467,8.18312931060791,0.0,0.0016217912946428572,0.0011160714285714285,0.6881720430107526,2,0.0030517578125,1,26.780622190358688,white_removed_candidate,6.488395,1,0.0,0.0,38204,534,0.013977593969217883,green_fraction_too_small;shoot_touches_crop_border;shoot_structure_lost_during_standardization
train,train_new,src_0524,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\B2-16-土-0508\0515\100025.tif,100025.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\B2-16-土-0508\0515\100025.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\b2-16-土-0508\0515,0515,传感器a1-b4 苗,22,horizontal,"[0, 1352, 850, 1386]","[0, 7998, 5100, 8315]",0.0,0000000000000000,8000000000000000,stagev3_0019,11,31,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,1600,99,RGB,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1,0.0,white_removed_candidate,2.5,0,1.0,1.0,19151,0,0.0,green_fraction_too_small;shoot_touches_crop_border;blur_below_threshold;foreground_bbox_too_large;significant_disconnected_shoot_or_second_seedling;shoot_structure_lost_during_standardization
train,train_new,src_0524,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\B2-16-土-0508\0515\100025.tif,100025.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\B2-16-土-0508\0515\100025.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\b2-16-土-0508\0515,0515,传感器a1-b4 苗,20,horizontal,"[93, 1146, 305, 1177]","[468, 6772, 1920, 7164]",0.0018324478551751278,0000808080808080,d455ffaaa840aaaa,stagev3_0042,13,30,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,1452,392,RGB,0,0.0,0.9975515172101449,1.0,0.0,0.0,0.0022927989130434785,0.0019248188405797102,0.8395061728395061,2,0.048545063405797104,0,21.52754189311594,white_removed_candidate,7.195103,2,0.6954397394136808,0.6954397394136808,36224,1041,0.02873785335689046,green_fraction_too_small;blur_below_threshold;significant_disconnected_shoot_or_second_seedling;shoot_structure_lost_during_standardization
train,train_new,src_0524,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\B2-16-土-0508\0515\100025.tif,100025.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\B2-16-土-0508\0515\100025.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\b2-16-土-0508\0515,0515,传感器a1-b4 苗,12,horizontal,"[442, 812, 610, 838]","[2568, 4775, 3744, 5124]",0.020861353137243435,0040717130704040,9f5ac1a1bc0dca0f,stagev3_0038,16,22,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,1176,349,RGB,0,0.0,0.9758814761513158,1.0,0.0,0.0,0.023668791118421052,0.021702816611842105,0.9169381107491856,2,0.09187397203947369,0,107.10433799342105,white_removed_candidate,8.951763,2,0.21068207440811726,0.21068207440811726,36301,8591,0.2366601471033856,significant_disconnected_shoot_or_second_seedling;shoot_structure_lost_during_standardization
train,train_new,src_0524,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\B2-16-土-0508\0515\100025.tif,100025.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\B2-16-土-0508\0515\100025.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\b2-16-土-0508\0515,0515,传感器a1-b4 苗,19,vertical,"[828, 1137, 850, 1386]","[4872, 6716, 5100, 8315]",0.0,0000000000000000,8000000000000000,stagev3_0019,11,31,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,228,1599,RGB,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1,0.0,white_removed_candidate,2.5,0,1.0,1.0,9436,0,0.0,green_fraction_too_small;shoot_touches_crop_border;blur_below_threshold;foreground_bbox_too_large;significant_disconnected_shoot_or_second_seedling;shoot_structure_lost_during_standardization
train,train_new,src_0524,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\B2-16-土-0508\0515\100025.tif,100025.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\B2-16-土-0508\0515\100025.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\b2-16-土-0508\0515,0515,传感器a1-b4 苗,13,horizontal,"[105, 821, 299, 851]","[546, 4826, 1878, 5205]",0.07551482881298184,000103061c306080,8eeac21ef0853de1,stagev3_0017,16,18,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,1332,379,RGB,0,0.0,0.9167513912671232,0.9953560371517027,8.952868461608887,0.0,0.08161654537671233,0.06312874571917808,0.7734797574168168,2,0.4504494863013699,1,220.91015606674563,white_removed_candidate,8.121893,3,0.0002870538704430198,0.0005741077408860396,32495,31371,0.9654100630866287,shoot_touches_crop_border
train,train_new,src_0524,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\B2-16-土-0508\0515\100025.tif,100025.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\B2-16-土-0508\0515\100025.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\b2-16-土-0508\0515,0515,传感器a1-b4 苗,2,horizontal,"[121, 285, 278, 308]","[642, 1613, 1752, 1944]",0.07497890639884598,03011d30206040c0,aa6ac1cf9991b1b2,stagev3_0007,12,12,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,1110,331,RGB,0,0.0,0.9163475285947712,0.9962991322103114,7.265085697174072,0.0,0.08138020833333333,0.06819342320261437,0.8379607843137254,1,0.42689185049019607,1,238.61492800228805,white_removed_candidate,8.123443,1,0.0,0.0,27339,24695,0.9032883426606679,shoot_touches_crop_border
train,train_new,src_0524,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\B2-16-土-0508\0515\100025.tif,100025.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\B2-16-土-0508\0515\100025.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\b2-16-土-0508\0515,0515,传感器a1-b4 苗,5,horizontal,"[444, 407, 620, 424]","[2580, 2345, 3804, 2640]",0.008557660352276503,0000c06060303010,9cc7f03e8730c770,stagev3_0019,12,24,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,1224,295,RGB,0,0.0,0.9895674542682927,1.0,0.0,0.0,0.010035569105691058,0.009051067073170731,0.901898734177215,2,0.05386178861788618,0,58.869950457317074,white_removed_candidate,8.979135,2,0.10646659521257593,0.10646659521257593,24390,3097,0.12697826978269783,significant_disconnected_shoot_or_second_seedling;shoot_structure_lost_during_standardization
train,train_new,src_0475,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A3-13-土-0417\0517\100066.tif,100066.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A3-13-土-0417\0517\100066.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a3-13-土-0417\0517,0517,传感器a1-b4 苗,1,horizontal,"[155, 178, 635, 270]","[728, 764, 4012, 1924]",0.01101216814159292,070400000000c040,c66c46646fa0bf91,stagev3_0029,14,26,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,1600,565,RGB,0,0.0,0.9862633805248618,0.9905322953923837,15.159134864807129,0.0,0.013358943370165745,0.011481353591160221,0.8594507269789985,3,0.27149516574585636,1,133.9412886677584,white_removed_candidate,8.248857,3,0.202674357629785,0.2979811221814368,69590,9901,0.1422761891076304,shoot_touches_crop_border;significant_disconnected_shoot_or_second_seedling;shoot_structure_lost_during_standardization
train,train_new,src_0475,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A3-13-土-0417\0517\100066.tif,100066.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A3-13-土-0417\0517\100066.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a3-13-土-0417\0517,0517,传感器a1-b4 苗,4,horizontal,"[161, 557, 655, 632]","[758, 3094, 4138, 4040]",0.027710658482142856,600000000318b020,b8c79439c69c33cc,stagev3_0093,12,18,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,1600,448,RGB,0,0.0,0.9648710664335665,0.9906687402799378,15.316372871398926,0.0,0.03391335227272727,0.027903736888111888,0.8227950060410794,6,0.46579982517482516,1,331.5206472473428,white_removed_candidate,8.206414,6,0.488029809035864,0.8416394969725198,53567,19770,0.3690705098288125,shoot_touches_crop_border;significant_disconnected_shoot_or_second_seedling;shoot_structure_lost_during_standardization
train,train_new,src_0475,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A3-13-土-0417\0517\100066.tif,100066.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A3-13-土-0417\0517\100066.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a3-13-土-0417\0517,0517,传感器a1-b4 苗,3,horizontal,"[191, 437, 627, 557]","[962, 2225, 3946, 3738]",0.023010172626387177,0600000000031c20,bce63c64c439c639,stagev3_0070,13,28,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,1600,811,RGB,0,0.0,0.9717097355769231,1.0,0.0,0.0,0.027403846153846154,0.023647836538461538,0.8629385964912281,6,0.583984375,0,242.00489783653848,white_removed_candidate,8.943419,6,0.4867269872130412,1.2249308307784341,105751,29754,0.281359041522066,significant_disconnected_shoot_or_second_seedling;shoot_structure_lost_during_standardization
train,train_new,src_0475,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A3-13-土-0417\0517\100066.tif,100066.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A3-13-土-0417\0517\100066.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a3-13-土-0417\0517,0517,传感器a1-b4 苗,10,horizontal,"[0, 1348, 850, 1386]","[0, 7961, 5100, 8315]",0.0,0000000000000000,8000000000000000,stagev3_0019,11,31,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,1600,111,RGB,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1,0.0,white_removed_candidate,2.5,0,1.0,1.0,18371,0,0.0,green_fraction_too_small;shoot_touches_crop_border;blur_below_threshold;foreground_bbox_too_large;significant_disconnected_shoot_or_second_seedling;shoot_structure_lost_during_standardization
train,train_new,src_0475,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A3-13-土-0417\0517\100066.tif,100066.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A3-13-土-0417\0517\100066.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a3-13-土-0417\0517,0517,传感器a1-b4 苗,8,horizontal,"[88, 1037, 666, 1119]","[285, 5950, 4239, 6984]",0.0834688995215311,40402031130e1a72,bec29d61491ac63d,stagev3_0060,8,22,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,1600,418,RGB,0,0.0,0.9049236240671642,0.994811320754717,9.490860939025879,0.0,0.09191347947761194,0.04423682369402985,0.4812876625436092,7,0.6320254197761194,1,502.2409609426871,white_removed_candidate,7.847013,4,0.021072682897791534,0.021787011131614978,37250,34330,0.9216107382550336,shoot_touches_crop_border
train,train_new,src_0475,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A3-13-土-0417\0517\100066.tif,100066.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A3-13-土-0417\0517\100066.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a3-13-土-0417\0517,0517,传感器a1-b4 苗,2,horizontal,"[283, 293, 601, 388]","[1564, 1444, 3740, 2642]",0.021746594778660613,80000040600e2140,af91c0789f43b09e,stagev3_0031,13,14,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,1600,881,RGB,0,0.0,0.9741591866134752,0.989460668864814,16.51079750061035,0.0,0.02515514184397163,0.021740636081560284,0.864262114537445,6,0.6257203014184397,1,199.43857352034826,white_removed_candidate,8.22197,4,0.04400388587054294,0.09880185658259275,67260,30539,0.4540440083258995,shoot_touches_crop_border;significant_disconnected_shoot_or_second_seedling
train,train_new,src_0391,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A2-10-土-0417\0509\100032.tif,100032.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A2-10-土-0417\0509\100032.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a2-10-土-0417\0509,0509,传感器a1-b4 苗,12,horizontal,"[729, 1249, 839, 1272]","[4290, 7397, 5100, 7728]",0.010104061765693185,8c14000000000000,d42a36742247cbcf,stagev3_0048,17,26,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,810,331,RGB,0,0.0,0.9866365131578947,1.0,0.0,6.541566985645933e-05,0.012812126196172249,0.0007382625598086124,0.057622173595915385,4,0.011354291267942584,0,174.76441013755982,white_removed_candidate,4.181936,7,0.6818181818181818,2.2954545454545454,14452,145,0.010033213396069747,green_fraction_too_small;significant_disconnected_shoot_or_second_seedling;shoot_structure_lost_during_standardization
train,train_new,src_0391,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A2-10-土-0417\0509\100032.tif,100032.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A2-10-土-0417\0509\100032.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a2-10-土-0417\0509,0509,传感器a1-b4 苗,14,horizontal,"[0, 1372, 850, 1386]","[0, 8135, 5100, 8315]",0.0,0000000000000000,8000000000000000,stagev3_0019,11,31,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,1600,56,RGB,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1,0.0,white_removed_candidate,2.5,0,1.0,1.0,13026,0,0.0,green_fraction_too_small;shoot_touches_crop_border;blur_below_threshold;foreground_bbox_too_large;significant_disconnected_shoot_or_second_seedling;shoot_structure_lost_during_standardization
